amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.36488911221733594,short,11.572,1463482878,1.4595564488693438,1463486446,11.75,2,0.3535650273566857,-3.103431832163125
0.36205809100217334,long,11.75,1463486446,1.4482323640086936,1463500800,11.99,2,0.3762120657308714,3.909310434002453
0.3655965846843479,short,11.99,1463500800,1.4623863387373917,1463526592,12.174,2,0.3542758658919114,-3.0965056203166386
0.36276640498623874,long,12.174,1463526592,1.4510656199449552,1463572806,13.049,2,0.4109967655213045,13.295156296762189
0.37482399512000525,short,13.049,1463572806,1.499295980480021,1463612449,13.595,2,0.34450943000432965,-8.087679953886077
0.36724535384108636,long,13.595,1463612449,1.4689814153643455,1463616001,13.62,2,0.3682791879306917,0.28151046127398877
0.3675038123634877,short,13.62,1463616001,1.470015249453951,1463619651,13.65,2,0.36558288592519417,-0.5226956493157745
0.3670235807539143,long,13.65,1463619651,1.4680943230156573,1463623237,13.44,2,0.35526964371916137,-3.2025018693918237
0.36408509649522613,short,13.44,1463623237,1.4563403859809045,1463644803,14.05,2,0.33227787900803607,-8.73620419879151
0.3561332921234286,long,14.05,1463644803,1.4245331684937144,1463648405,13.988,2,0.352681772918066,-0.9691649957191724
0.35527041232208795,short,13.988,1463648405,1.4210816492883518,1463655602,14.135,2,0.3476069871045806,-2.1570682363944482
0.3533545560177111,long,14.135,1463655602,1.4134182240708444,1463663037,14.0,2,0.3462562047707929,-2.008846674262896
0.3515799682059815,short,14.0,1463663037,1.4063198728239261,1463673624,13.97,2,0.3527864934242553,0.3431723440986633
0.35188159951055,long,13.97,1463673624,1.4075263980422,1463709605,14.609000000000002,2,0.38229475407056346,8.643007932871932
0.35948488815055335,short,14.609000000000002,1463709605,1.4379395526022134,1463727631,14.74,2,0.35281389353895976,-1.8557093306241463
0.357817139497655,long,14.74,1463727631,1.43126855799062,1463734802,14.617,2,0.35150590197049736,-1.7638164387592121
0.35623933011586556,short,14.617,1463734802,1.4249573204634622,1463814115,13.681,2,0.4045038070764282,13.548329137286663
0.36830544935600623,long,13.681,1463814115,1.473221797424025,1463839385,13.312,2,0.3476222808024061,-5.61576500965851
0.36313465721760624,short,13.312,1463839385,1.4525386288704247,1463842881,13.533,2,0.3510100664304534,-3.3388690796007516
0.360103509520818,long,13.533,1463842881,1.440414038083272,1463904617,13.909,2,0.3792224593751341,5.309292841871297
0.364883246984397,short,13.909,1463904617,1.459532987937588,1463929233,13.973,2,0.3612437492270386,-0.9974417262061968
0.3639733725450574,long,13.973,1463929233,1.4558934901802296,1463947200,14.273,2,0.3789299523668983,4.10925110187542
0.3677125175005177,short,14.273,1463947200,1.4708500700020706,1463965252,14.148,2,0.3738746954207326,1.6758140196318498
0.36925306198057134,long,14.148,1463965252,1.4770122479222854,1463976170,14.091,2,0.3659597033756101,-0.8918974394678141
0.368429722329331,short,14.091,1463976170,1.473718889317324,1463979720,14.262,2,0.3593149913553677,-2.4739401903671228
0.3661510395858402,long,14.262,1463979720,1.4646041583433609,1464001201,14.103,2,0.3576037622655972,-2.3343583374530334
0.36401422025577945,short,14.103,1464001201,1.4560568810231178,1464120018,12.776,2,0.4390465261603631,20.612465593201605
0.38277229673192537,long,12.776,1464120018,1.5310891869277015,1464213643,12.55,2,0.3686939671449134,-3.6779907290081915
0.3792527143351724,short,12.55,1464213643,1.5170108573406895,1464231630,12.921,2,0.35723218502546517,-5.80629445152662
0.3737475820077456,long,12.921,1464231630,1.4949903280309822,1464257116,12.292,2,0.33526906901018294,-10.295320919765905
0.3641279537583549,short,12.292,1464257116,1.4565118150334195,1464274806,12.4,2,0.3574997370545341,-1.820298781076133
0.3624708995823997,long,12.4,1464274806,1.4498835983295988,1464289277,12.26,2,0.3539046189684796,-2.3633016122919863
0.36032932942891965,short,12.26,1464289277,1.4413173177156786,1464390002,11.262,2,0.4236522841363439,17.573633211535636
0.37616006810577574,long,11.262,1464390002,1.504640272423103,1464404647,10.67,2,0.3341973217150178,-11.155555825494494
0.36566938150808626,short,10.67,1464404647,1.462677526032345,1464408053,11.083,2,0.33820653528594913,-7.510294164875225
0.3588036699525519,long,11.083,1464408053,1.435214679810208,1464757200,14.133,2,0.5130052860336423,42.97659945938733
0.3973540739728246,short,14.133,1464757200,1.5894162958912983,1464818465,13.939,2,0.408037384039607,2.6886121891160113
0.4000249014895202,long,13.939,1464818465,1.6000996059580808,1464822091,13.945,2,0.40002933021524645,0.0011071125096880137
0.4000260086709517,short,13.945,1464822091,1.6001040346838071,1464850880,13.837,2,0.4059086576223543,1.470566619142365
0.4014966709088024,long,13.837,1464850880,1.6059866836352097,1464883314,13.9,2,0.40478744926865695,0.8196278072258313
0.40231936549876607,short,13.9,1464883314,1.6092774619950643,1464901802,13.978,2,0.3975048254398812,-1.1966960757447411
0.40111573048404486,long,13.978,1464901802,1.6044629219361795,1464919348,13.815,2,0.3913323989442139,-2.439029635667733
0.3986698975990871,short,13.815,1464919348,1.5946795903963484,1464926450,13.88,2,0.3946117829763671,-1.0179134785844641
0.39765536894340714,long,13.88,1464926450,1.5906214757736286,1464940817,13.75,2,0.38981650143197344,-1.971271639626548
0.3956956520655487,short,13.75,1464940817,1.5827826082621947,1464991311,13.819,2,0.3914232791258565,-1.0797118738581553
0.3946275588306257,long,13.819,1464991311,1.5785102353225027,1465023758,13.72,2,0.38861126767400944,-1.5245491659132901
0.3931234860414715,short,13.72,1465023758,1.5724939441658863,1465038209,13.761,2,0.3904563422857501,-0.6784493550812809
0.39245670010254124,long,13.761,1465038209,1.569826800410165,1465078019,13.713,2,0.38938302392962765,-0.7831886096250888
0.3916882810593128,short,13.713,1465078019,1.5667531242372514,1465106763,13.688,2,0.39278187198153525,0.2791992957422287
0.3919616787898685,long,13.688,1465106763,1.567846715159474,1465117348,13.731,2,0.3940787516345228,0.5401224046163084
0.39249094700103204,short,13.731,1465117348,1.5699637880041282,1465120859,13.81,2,0.38768429776351376,-1.2246522561208628
0.3912892846916525,long,13.81,1465120859,1.56515713876661,1465146047,13.86,2,0.3937742944123408,0.6350824870265962
0.3919105371218245,short,13.86,1465146047,1.5676421484872982,1465153710,13.9,2,0.3893310738715152,-0.6581765494882463
0.3912656713092472,long,13.9,1465153710,1.5650626852369889,1465185772,13.83,2,0.3869825198822334,-1.0946913417375927
0.39019488345249376,short,13.83,1465185772,1.560779533809975,1465243211,13.99,2,0.3809717962404666,-2.3637130067980627
0.38788911164948703,long,13.99,1465243211,1.551556446597948,1465264806,13.993,2,0.3877263278742058,-0.04196657508353214
0.38784841570566664,short,13.993,1465264806,1.5513936628226666,1465268785,14.01,2,0.38658193407480756,-0.3265403646305443
0.38753179529795184,long,14.01,1465268785,1.5501271811918074,1465297332,13.991,2,0.38615326972409925,-0.3557193475680424
0.3871871639044887,short,13.991,1465297332,1.5487486556179548,1465311678,14.29,2,0.37071561251230123,-4.254157401832329
0.3830692760564418,long,14.29,1465311678,1.5322771042257675,1465369376,14.52,2,0.39485231323904624,3.0759546429581848
0.38601503535209297,short,14.52,1465369376,1.5440601414083719,1465462807,14.502,2,0.3866426429149403,0.1625862998509629
0.38617193724280485,long,14.502,1465462807,1.5446877489712192,1465492170,14.52,2,0.3867999045577586,0.16261339947105052
0.3863289290715432,short,14.52,1465492170,1.5453157162861728,1465506476,14.509,2,0.3865851759754564,0.06632868641988972
0.3863929907975215,long,14.509,1465506476,1.545571963190086,1465520437,14.38,2,0.379149106075358,-1.8747453744468752
0.3845820196169807,short,14.38,1465520437,1.5383280784679225,1465546181,14.316,2,0.3876820688587892,0.8060827297375899
0.38535703192743276,long,14.316,1465546181,1.541428127709731,1465550244,14.25,2,0.38146910968887204,-1.0089143097025037
0.3843850513677926,short,14.25,1465550244,1.5375402054711704,1465617657,13.951,2,0.4004753319716172,4.1859797998306885
0.38840762151874875,long,13.951,1465617657,1.553630486074995,1465639210,13.859000000000002,2,0.38293369459983917,-1.4093253107406767
0.38703913978902127,short,13.859000000000002,1465639210,1.5481565591560853,1465642880,13.916,2,0.38355212953184714,-0.9009451238122662
0.3861673872247278,long,13.916,1465642880,1.5446695488989113,1465646766,13.837,2,0.3814408340411888,-1.2239648763473778
0.3849857489288431,short,13.837,1465646766,1.5399429957153723,1465650023,13.9,2,0.38118247759531254,-0.9878992518846437
0.3840349310954604,long,13.9,1465650023,1.5361397243818418,1465729202,14.311,2,0.40571667224807095,5.645773182862132
0.3894553663836131,short,14.311,1465729202,1.5578214655344524,1465736695,14.575,2,0.3750684416190899,-3.694113884760824
0.38585863519248226,long,14.575,1465736695,1.5434345407699293,1465830016,16.871,2,0.4903123602806483,27.070464559140987
0.4119720664645239,short,16.871,1465830016,1.6478882658580953,1465833666,17.186,2,0.39657630449548464,-3.7370888034140584
0.408123125972264,long,17.186,1465833666,1.632492503889056,1465837205,17.333,2,0.4146837413999145,1.6075088643950848
0.40976327982917665,short,17.333,1465837205,1.6390531193167066,1465862447,17.621,2,0.3960706475982265,-3.34159572245184
0.40634012177143913,long,17.621,1465862447,1.6253604870857565,1465866054,17.75,2,0.41188831431841844,1.3654060354148554
0.407727169908184,short,17.75,1465866054,1.630908679632736,1465876804,18.739,2,0.3645015820009596,-10.601596140124368
0.39692077293137795,long,18.739,1465876804,1.5876830917255116,1465884027,18.21,2,0.3735767809142825,-5.881272437492537
0.3910847749271041,short,18.21,1465884027,1.5643390997084161,1465941611,18.65,2,0.37236763043703136,-4.785955805505722
0.38640548880458586,long,18.65,1465941611,1.5456219552183434,1465945201,18.75,2,0.39019013087964494,0.979448321701521
0.38735164932335064,short,18.75,1465945201,1.5494065972934026,1465992048,18.246,2,0.40834421437680457,5.41951095086984
0.3925997905867141,long,18.246,1465992048,1.5703991623468565,1466028067,18.3,2,0.39457869039905424,0.5040501446480102
0.3930945155397992,short,18.3,1466028067,1.5723780621591967,1466038808,18.756,2,0.3737174176900355,-4.929373746961323
0.3882502410773583,long,18.756,1466038808,1.5530009643094331,1466096986,19.899,2,0.43242006928920085,11.376638965960563
0.3992926981303189,short,19.899,1466096986,1.5971707925212757,1466100060,20.898000000000003,2,0.36091891810415433,-9.610438709710733
0.38969925312377784,long,20.898000000000003,1466100060,1.5587970124951112,1466139603,20.665,2,0.38060157173476394,-2.3345390877934937
0.38742483277652423,short,20.665,1466139603,1.5496993311060971,1466150400,17.1,2,0.5818518413289306,50.18444666001998
0.43603158491462596,long,13.519,1466229672,1.7441263396585036,1466233206,12.8,2,0.3867901937125291,-11.293078966226316
0.4237212371141017,short,12.8,1466233206,1.6948849484564068,1466236809,13.195,2,0.3980864189890445,-6.04992525266184
0.41731253258283746,long,13.195,1466236809,1.6692501303313496,1466265600,11.03,2,0.25351602727215816,-39.25032020891089
0.37636340625516757,short,11.03,1466265600,1.5054536250206703,1466276400,12.22,2,0.3030114844611451,-19.48965297234322
0.35802542580666197,long,12.22,1466276400,1.4321017032266479,1466283706,11.395,2,0.3059999797081876,-14.53121548036891
0.3450190642820434,short,11.395,1466283706,1.3800762571281735,1466287204,11.532,2,0.33655906808184355,-2.4520373150406605
0.34290406523199335,long,11.532,1466287204,1.3716162609279736,1466294417,10.58,2,0.28104674713288946,-18.0392489827305
0.3274397357072175,short,10.58,1466294417,1.3097589428288698,1466298006,11.249,2,0.2883579851966479,-11.935555233136038
0.31766929807957506,long,11.249,1466298006,1.2706771923183002,1466377263,12.251,2,0.36924349419385427,16.235184333539234
0.3305628471081449,short,12.251,1466377263,1.3222513884325795,1466391602,12.36,2,0.3244737558367857,-1.842037399129455
0.3290405742903051,long,12.36,1466391602,1.3161622971612204,1466395204,11.41,2,0.2740967042616653,-16.69820512170758
0.31530460678314515,short,11.41,1466395204,1.2612184271325806,1466424219,11.68,2,0.3005133723298381,-4.691093671041702
0.3116067981698184,long,11.68,1466424219,1.2464271926792736,1466492583,11.712,2,0.3130415469034168,0.46043563299170565
0.311965485353218,short,11.712,1466492583,1.247861941412872,1466496035,11.75,2,0.3096906818197832,-0.7291843618082231
0.3113967844698593,long,11.75,1466496035,1.2455871378794372,1466568018,14.65,2,0.467669537673153,50.184446660019915
0.35046497277068267,short,13.322,1466589609,1.401859891082731,1466679619,13.04,2,0.3652705765780748,4.224560215060294
0.3541663737225308,long,13.04,1466679619,1.4166654948901232,1466769617,13.890999999999998,2,0.397160010749785,12.139389907449907
0.3649147829793444,short,13.890999999999998,1466769617,1.4596591319173773,1466776989,13.862,2,0.36612677890511747,0.33213122139852974
0.3652177819607876,long,13.862,1466776989,1.4608711278431503,1466780529,13.956,2,0.36981668635714793,1.2592224758799175
0.36636750805987767,short,13.956,1466780529,1.4654700322395107,1466816450,14.652,2,0.3313781445555466,-9.550345686935902
0.3576201671837949,long,14.652,1466816450,1.4304806687351797,1466834562,14.25,2,0.3371865648920376,-5.713772367109182
0.3525117666108556,short,14.25,1466834562,1.4100470664434224,1466863207,14.38,2,0.3458627328479531,-1.886187751072288
0.35084950817013,long,14.38,1466863207,1.40339803268052,1466870466,14.19,2,0.3411784103047206,-2.756480382671585
0.34843173370377767,short,14.19,1466870466,1.3937269348151107,1466931641,14.02,2,0.3565553346133068,2.3314756159481957
0.35046263393115995,long,14.02,1466931641,1.4018505357246398,1466935200,13.937,2,0.3460010381172929,-1.2730589175288354
0.3493472349776932,short,13.937,1466935200,1.3973889399107728,1466938824,13.97,2,0.3474067659173756,-0.5554556802035341
0.3488621177126138,long,13.97,1466938824,1.3954484708504553,1466946099,13.777,2,0.3388148112869529,-2.880022196602516
0.34635029110619864,short,13.777,1466946099,1.3854011644247946,1466982197,13.754,2,0.3472108918397008,0.2484769770954972
0.3465654412895741,long,13.754,1466982197,1.3862617651582967,1466985901,13.78,2,0.34757650435438703,0.2917379935664485
0.3468182070557774,short,13.78,1466985901,1.3872728282231097,1466992998,13.96,2,0.33761332724244597,-2.654093593146069
0.34451698710244455,long,13.96,1466992998,1.3780679484097782,1467000032,13.858,2,0.3391652350052796,-1.553407320253137
0.34317904907815333,short,13.858,1467000032,1.3727161963126133,1467003971,13.958,2,0.3379889266644813,-1.5123657541489488
0.34188151847473536,long,13.958,1467003971,1.3675260738989414,1467050409,13.78,2,0.3327799094461037,-2.6622114787711935
0.3396061162175774,short,13.78,1467050409,1.3584244648703097,1467054041,13.869000000000002,2,0.3349756509435735,-1.3634811191201504
0.33844849989907644,long,13.869000000000002,1467054041,1.3537939995963058,1467061554,13.84,2,0.3367466134049655,-0.502849471815787
0.3380230282755487,short,13.84,1467061554,1.3520921131021948,1467064873,13.969,2,0.3315163373301018,-1.9249253456610116
0.33639635553918695,long,13.969,1467064873,1.3455854221567478,1467075652,13.9,2,0.33277925322557955,-1.075250148834042
0.33549207996078517,short,13.9,1467075652,1.3419683198431405,1467180060,12.112,2,0.4338969898262637,29.33151503218222
0.3600933074271547,long,12.112,1467180060,1.440373229708619,1467252066,12.635,2,0.3895296940606907,8.174655298055184
0.36745240408553875,short,12.635,1467252066,1.469809616342155,1467255910,12.583,2,0.3701669140805961,0.7387378514539366
0.3681310315843031,long,12.583,1467255910,1.4725241263372124,1467274225,12.561,2,0.3665325169867124,-0.4342243550377333
0.3677314029349054,short,12.561,1467274225,1.4709256117396217,1467345718,12.31,2,0.3823608534098679,3.9782978440794623
0.371388765553646,long,12.31,1467345718,1.485555062214584,1467356406,12.239,2,0.3667750704547639,-1.2422818153921025
0.3702353417789255,short,12.239,1467356406,1.480941367115702,1467406815,12.257,2,0.3688381501457161,-0.37737932486296333
0.36988604387062307,long,12.257,1467406815,1.4795441754824925,1467482407,12.009,2,0.354330829018632,-4.2054073436282176
0.3659972401576253,short,12.009,1467482407,1.4639889606305014,1467514979,12.087,2,0.3609806635697981,-1.3706596764682486
0.36474309601066857,long,12.087,1467514979,1.4589723840426743,1467518523,12.002,2,0.3592796346837137,-1.4978930065327545
0.36337723067892985,short,12.002,1467518523,1.4535089227157194,1467522607,12.019,2,0.3620451090115797,-0.3665946996352023
0.3630442002620924,long,12.019,1467522607,1.4521768010483693,1467534103,11.986,2,0.36074209427793313,-0.634111764489639
0.3624686737660525,short,11.986,1467534103,1.44987469506421,1467536453,12.001,2,0.3612587206910949,-0.33380900544761966
0.36216618549731305,long,12.001,1467536453,1.4486647419892524,1467540019,11.942,2,0.3582889629759236,-1.070564474721843
0.36119687986696575,short,11.942,1467540019,1.444787519467863,1467544563,12.039,2,0.35509167377960593,-1.6902709928193331
0.3596705783451258,long,12.039,1467544563,1.4386823133805031,1467547553,11.912,2,0.35171428194217724,-2.2121065447043566
0.35768150424438866,short,11.912,1467547553,1.4307260169775546,1467583261,11.887,2,0.35887737884206783,0.33434063083733817
0.35798047289380847,long,11.887,1467583261,1.4319218915752339,1467586809,11.763,2,0.3501472719215253,-2.1881643177243437
0.3560221726507377,short,11.763,1467586809,1.4240886906029506,1467601203,11.708,2,0.35905313297164354,0.8513403247721988
0.3567799127309641,long,11.708,1467601203,1.4271196509238564,1467619280,11.55,2,0.3467389326088537,-2.814334485720327
0.3542696677004365,short,11.55,1467619280,1.417078670801746,1467630085,11.565,2,0.35305381888103615,-0.34319867893077505
0.35396570549558637,long,11.565,1467630085,1.4158628219823457,1467633622,11.417,2,0.3445100037853235,-2.6713609718274784
0.3516017800680207,short,11.417,1467633622,1.406407120272083,1467640879,11.473,2,0.3478840344630021,-1.0573739428450426
0.3506723436667661,long,11.473,1467640879,1.4026893746670643,1467677150,11.441,2,0.34841807901720223,-0.6428407287533391
0.35010877750437513,short,11.441,1467677150,1.4004351100175005,1467687787,11.4,2,0.35232117427725895,0.6319169683931076
0.3506618766975961,long,11.4,1467687787,1.4026475067903843,1467691319,11.165,2,0.3356375186563072,-4.284571274979398
0.3469057871872739,short,11.165,1467691319,1.3876231487490955,1467752409,10.257,2,0.40780636435387785,17.555365005694572
0.3621309314789249,long,10.257,1467752409,1.4485237259156996,1467824558,10.52,2,0.37988861562760534,4.90366400797605
0.366570352516095,short,10.52,1467824558,1.46628141006438,1467896424,10.072,2,0.3987501289139921,8.778608574593926
0.37461529661556925,long,10.072,1467896424,1.498461186462277,1467903644,10.012,2,0.36981823847614903,-1.2805291675910837
0.37341603208071417,short,10.012,1467903644,1.4936641283228567,1467910802,9.85,2,0.38533749637608605,3.1925421704430335
0.3763963981545571,long,9.85,1467910802,1.5055855926182284,1467918516,9.805,2,0.3726304879711433,-1.0005170617672736
0.37545492060870367,short,9.805,1467918516,1.5018196824348147,1467928807,9.96,2,0.3634937095827018,-3.1857915210193184
0.3724646178522032,long,9.96,1467928807,1.4898584714088128,1468029608,11.113,2,0.44925798015390894,20.617626110241147
0.39166295842762966,short,11.113,1468029608,1.5666518337105186,1468123223,10.864,2,0.4092188808086987,4.482405599842549
0.3960519390228969,long,10.864,1468123223,1.5842077560915877,1468152228,10.863,2,0.39564355321376543,-0.10311420520728347
0.39594984257061405,short,10.863,1468152228,1.5837993702824562,1468156275,10.9,2,0.3929360412272125,-0.7611573536272043
0.39519639223476366,long,10.9,1468156275,1.5807855689390546,1468166734,10.91,2,0.395584267038638,0.09814735445356797
0.3952933609357323,short,10.91,1468166734,1.581173443742929,1468188500,10.855,2,0.3989494260111526,0.9248991854469012
0.3962073772045873,long,10.855,1468188500,1.5848295088183493,1468216803,10.57,2,0.37455517477917777,-5.464866045194592
0.390794326598235,short,10.57,1468216803,1.5631773063929397,1468278641,10.501,2,0.3955799927441612,1.2245996986661094
0.3919907431347165,long,10.501,1468278641,1.567962972538866,1468346404,10.623,2,0.40064132365199856,2.206832857353752
0.39415338826403695,short,10.623,1468346404,1.576613553056148,1468350122,10.573,2,0.39753362467244124,0.8575941521882658
0.3949984473661381,long,10.573,1468350122,1.5799937894645524,1468353619,10.573,2,0.3946637029192177,-0.08474576271184707
0.394914761254408,short,10.573,1468353619,1.579659045017632,1468425794,10.529000000000002,2,0.3978686398750291,0.747978781861273
0.3956532309095633,long,10.529000000000002,1468425794,1.5826129236382531,1468429511,10.455,2,0.38973008449208035,-1.4970549852117383
0.39417244430519255,short,10.455,1468429511,1.5766897772207702,1468433467,10.491,2,0.39114309627499044,-0.7685336897514323
0.393415107297642,long,10.491,1468433467,1.573660429190568,1468501220,10.903,2,0.4227453383524644,7.455288449976157
0.4007476650613476,short,10.903,1468501220,1.6029906602453905,1468508995,11.083,2,0.3874385856087763,-3.321062257601407
0.3974203951982048,long,11.083,1468508995,1.589681580792819,1468548199,11.584,2,0.4313802276392118,8.5450653392034
0.4059103533084565,short,11.584,1468548199,1.623641413233826,1468551867,11.956,2,0.38039985242247343,-6.284762307256869
0.3995327280869607,long,11.956,1468551867,1.5981309123478429,1468562411,11.861,2,0.39280890768882104,-1.682921053885778
0.3978517729874258,short,11.861,1468562411,1.5914070919497032,1468569745,12.111,2,0.3811495687324191,-4.198097228420434
0.39367622192367413,long,12.111,1468569745,1.5747048876946965,1468580410,11.943,2,0.3822927285801967,-2.891587733659074
0.39083034858780474,short,11.943,1468580410,1.563321394351219,1468584038,12.16,2,0.3766012021439544,-3.640747576349887
0.3872730619768422,long,12.16,1468584038,1.5490922479073688,1468591424,11.929,2,0.37198087674692126,-3.9486829142883577
0.3834500156693619,short,11.929,1468591424,1.5338000626774477,1468688768,11.83,2,0.3895193877201897,1.582832651664631
0.3849673586820689,long,11.83,1468688768,1.5398694347282755,1468692116,11.961,2,0.3930540945501664,2.100628971708754
0.38698904264909323,short,11.961,1468692116,1.547956170596373,1468699229,11.97,2,0.38608127965026595,-0.23457072391850686
0.3867621018993864,long,11.97,1468699229,1.5470484075975457,1468706444,11.79,2,0.37465218260901945,-3.1311028745823943
0.38373462207679476,short,11.79,1468706444,1.5349384883071788,1468724432,11.536,2,0.4002456694826757,4.302725492039828
